"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"
-0.181487805761552	-0.0400441575506737	0.254088250178459	-0.0749184797162899	-0.372993424437794	0.0595408663957068	0.0385072963040519	0.235195687739299	-0.182582811813433	-0.0421916289557946
0.169335421082001	-0.0606494247560621	-0.0379037236336957	0.057343097743953	-0.117466265262694	0.479398311559369	0.10235273735685	0.226325312599586	0.0759269903426033	-0.0560089061022182
0.269401612489508	0.253602710605598	0.0500988433496094	0.190588121958418	0.0994453558849315	0.0220314028519588	-0.0520613375556575	0.0792062119206001	0.16420424849298	-0.240669655698502
0.190075357749187	0.0382134333539224	-0.288839683676367	-0.151263978507668	0.155971585345177	0.048945286891431	-0.283306357240023	0.120728676829486	-0.0995581716047294	-0.163837478918919
0.118386730667903	0.234594819689778	-0.143109785931073	-0.0468130952073796	0.125882569102382	0.217096550312343	-0.147321436876268	0.127703853518942	-0.013059654798659	-0.16953101225266
0.270254808394645	0.194707805087363	-0.134413210584174	-0.0556777328582587	0.075055832513537	0.204929385925283	-0.231508564863963	0.152262528655019	-0.167824972619007	-0.00780183850623511
-0.0648593115817814	0.291446381340389	-0.122738019918608	-0.214299370208194	-0.163997412759263	0.043456103186088	0.109477756829435	0.123380063106907	-0.253839257585186	-0.360656483415867
0.27055047952723	-0.15561625869795	0.0333671850373174	-0.114516878723593	0.0476744829526351	0.390734035045234	0.175478660445901	0.172897124094094	0.122579242968851	0.0390685522389108
0.0741959196593474	-0.165793891404836	-0.110633142066921	-0.169678685643642	-0.463437436941188	0.158955767154647	0.0485512998027649	0.250690268266501	-0.149755891274961	-0.111192619239975
0.132818393627459	-0.0441430253111688	0.193399187059433	0.0253624070404221	-0.263256263032817	0.197622328588199	-0.0596106466862653	0.134177342505921	-0.129066355613833	0.210795850645278
0.13224596475176	-0.0693316333531804	-0.336737073638588	-0.130356157643046	0.0117027306992475	0.0479833437539672	-0.069132936260849	0.00949657717258906	0.186193548584706	-0.220381027526481
0.00061593041256465	-0.0568029517028889	-0.108851390476075	-0.235007272188791	-0.101510785263426	0.401210408304952	0.102229098286651	0.254315842558409	-0.133972492632893	-0.0707957012315268
0.137894308459231	-0.183914222661582	-0.321046285520297	-0.129121298940159	0.0982936098169716	-0.00168462946308151	-0.153404771025174	0.0733971643061067	0.104085808994845	-0.221607302328953
0.309186677137693	0.209905409877238	-0.124293668205962	-0.0184745215478872	0.161141678491443	-0.0185937212950944	-0.0897450011680489	-0.0132535046641476	0.0563229550567907	-0.177947770624795
